time,total_slot_ms
2197,58936582
2198,49564181
2199,50777679
2200,41018626
2201,55113171
2202,43828880
2203,26515340
2204,33136194
2205,33223012
2206,33449049
2207,28466501
2208,33478080
2209,33388611
2210,32706166
2211,33432954
2212,33238115
2213,33055030
2214,33470554
2215,33295148
2216,50637524
2217,53784987
2218,38568210
2219,61198854
2220,68329321
2221,38094267
2222,9790520
2223,12078538
2224,21140559
2225,1994609
2226,979002
2227,17661780
2228,13406213
2229,9785039
2230,16811058
2231,3749093
2232,53332445
2233,30894581
2234,45478102
2235,52116342
2236,55716434
2237,55277046
2238,33128386
2239,37365902
2240,53263665
2241,59092407
2242,58766041
2243,63989543
2244,58392464
2245,57575548
2246,63919376
2247,57078235
2248,60039004
2249,49163562
2250,61088766
2251,49725780
2252,62688148
2253,52986378
2254,63269758
2255,58733044
2256,59163158
2257,60502008
2258,80025234
2259,118920590
2260,113523236
2261,120549882
2262,121218067
2263,71350374
2264,72548422
2265,88972016
2266,113027860
2267,119011732
2268,118060527
2269,119160772
2270,56720998
2271,56439665
2272,45381329
2273,50632014
2274,42380967
2275,11653304
2276,45847020
2277,70411778
2278,75216860
2279,37254230
2280,2755212
2281,1208408
2282,21758478
2283,13357677
2284,686916
2285,4960768
2286,3284280
2287,5897003
2288,350227
2289,357824
2290,4273488
2291,9022463
2292,27560848
2293,21588854
2294,16246228
2295,4118654
2296,25946726
2297,26235036
2298,16849848
2299,21694650
2300,1055482
2301,11431818
2302,5244892
2303,17489835
2304,9077045
2305,121118
2306,309137
2307,34195
2308,1474674
2309,436716
2310,442886
2311,485391
2312,1702125
2313,1530510
2314,371420
2315,351345
2316,349379
2317,205352
2318,200544
2319,584326
2320,478559
2321,4566320
2322,608196
2323,458448
2324,3626
2325,2635
2326,4762472
2327,4788579
2328,2173738
2329,263323
2330,7553905
2331,2132914
2332,2213430
2333,36305
2334,330936
2335,1664890
2336,538692
2337,3164594
2338,4708068
2339,65720
2340,152458
2341,8456
2342,1146489
2343,17540031
2344,15422986
2345,16761507
2346,7074243
2347,25342787
2348,13380183
2349,9618691
2350,8863447
2351,6512037
2352,6434280
2353,10230939
2354,206142
2355,3679612
2356,5098454
2357,23058617
2358,4530044
2359,2832320
2360,1289112
2361,257801
2362,1650868
2363,266777
2364,399050
2365,9417
2366,0
2367,1696
2368,2145700
2369,789
2370,1132
2371,2997925
2372,899212
2373,0
2374,0
2375,0
2376,0
2377,13297
2378,668544
2379,0
2380,19
2381,18712
2382,417328
2383,25160
2384,9219
2385,0
2386,0
2387,0
2388,0
2389,416310
2390,0
2391,0
2392,33
2393,0
2394,0
2395,0
2396,0
2397,3468
2398,0
2399,712348
2400,0
2401,51298
2402,0
2403,0
2404,27
2405,0
2406,0
2407,0
2408,0
2409,0
2410,0
2411,368177
2412,0
2413,178259
2414,235648
2415,0
2416,27
2417,73806
2418,0
2419,0
2420,0
2421,0
2422,0
2423,0
2424,4805547
2425,323823
2426,0
2427,0
2428,440
2429,768
2430,97
2431,0
2432,0
2433,6957906
2434,248235
2435,12312069
2436,4637509
2437,14338633
2438,20222168
2439,1484348
2440,271992
2441,140429
2442,8770672
2443,0
2444,666070
2445,935800
2446,1123688
2447,510172
2448,22306518
2449,16519712
2450,2920028
2451,35034210
2452,52427550
2453,15522162
2454,48240311
2455,43579886
2456,54330265
2457,45609363
2458,41185390
2459,15042258
2460,8913362
2461,21855814
2462,47672515
2463,31387928
2464,13664725
2465,32076570
2466,8553938
2467,4724602
2468,15167584
2469,16246847
2470,11405664
2471,36119054
2472,37797552
2473,48009636
2474,46379407
2475,22652053
2476,10257178
2477,20432105
2478,33306396
2479,24689497
2480,14018229
2481,7767711
2482,14746841
2483,10418111
2484,29337727
2485,32538368
2486,30062295
2487,30269363
2488,15309511
2489,23187520
2490,4818379
2491,14067880
2492,4662929
2493,28216802
2494,54641053
2495,22248295
2496,24776412
2497,15652643
2498,9664947
2499,19614983
2500,45648139
2501,21800513
2502,24156178
2503,14535196
2504,18420595
2505,14242927
2506,26449600
2507,21272719
2508,15374338
2509,10756823
2510,11477683
2511,19589306
2512,12223338
2513,60506079
2514,6429579
2515,9675521
2516,31563669
2517,8261149
2518,8349551
2519,15889471
2520,23022504
2521,1983616
2522,2163060
2523,3795472
2524,8120921
2525,3433998
2526,20660040
2527,23478304
2528,10030324
2529,9559721
2530,9236676
2531,6174751
2532,17546009
2533,15343430
2534,11945662
2535,10115470
2536,21349186
2537,18651618
2538,23209359
2539,57849967
2540,53201833
2541,63091887
2542,64000166
2543,55378554
2544,46815861
2545,53126521
2546,7274706
2547,20100259
2548,51355444
2549,34416238
2550,5280618
2551,19122431
2552,59290892
2553,54295757
2554,53892542
2555,64342070
2556,58107451
2557,63523467
2558,62043769
2559,62435097
2560,54197688
2561,9314881
2562,9660266
2563,1546505
2564,19320911
2565,9447300
2566,36793581
2567,43682270
2568,29573905
2569,26700195
2570,1016320
2571,22866994
2572,22637809
2573,14679948
2574,4186691
2575,17636780
2576,19373827
2577,22665177
2578,23898042
2579,25208679
2580,28440042
2581,29085490
2582,24821075
2583,5504613
2584,13759975
2585,19977969
2586,23124931
2587,23257024
2588,16612651
2589,24519166
2590,23963687
2591,30201068
2592,36122066
2593,29510266
2594,341277
2595,2724115
2596,1055957
2597,590
2598,12266842
2599,15355491
2600,26856280
2601,16138050
2602,8484317
2603,17335044
2604,398201
2605,3781926
2606,152967
2607,67971
2608,94218
2609,0
2610,13940858
2611,20701720
2612,29977849
2613,12336502
2614,1920897
2615,15013062
2616,13406954
2617,27443548
2618,8688621
2619,2816801
2620,16
2621,0
2622,3947
2623,791
2624,0
2625,0
2626,0
2627,61075
2628,293363
2629,81430
2630,1458
2631,955
2632,488863
2633,40284
2634,0
2635,0
2636,60447
2637,320
2638,718
2639,171615
2640,5526
2641,8499
2642,0
2643,0
2644,15
2645,0
2646,0
2647,0
2648,0
2649,0
2650,0
2651,0
2652,0
2653,12543
2654,0
2655,0
2656,16
2657,0
2658,0
2659,0
2660,0
2661,0
2662,14663
2663,68153
2664,259258
2665,142884
2666,43644
2667,498582
2668,412499
2669,944118
2670,0
2671,393770
2672,0
2673,0
2674,0
2675,0
2676,490463
2677,12951
2678,0
2679,0
2680,79
2681,0
2682,0
2683,0
2684,0
2685,4841
2686,0
2687,0
2688,35712
2689,12663
2690,0
2691,0
2692,35
2693,0
2694,0
2695,0
2696,0
2697,0
2698,0
2699,353253
2700,39491
2701,8704
2702,0
2703,0
2704,27
2705,0
2706,403
2707,0
2708,0
2709,0
2710,0
2711,0
2712,4514248
2713,12504
2714,176048
2715,0
2716,385447
2717,3159141
2718,0
2719,1258
2720,0
2721,7130206
2722,244698
2723,11790524
2724,3931484
2725,1712172
2726,31426913
2727,3011108
2728,27172
2729,30589
2730,7841507
2731,786522
2732,199333
2733,1659
2734,332885
2735,8942882
2736,25806173
2737,10667080
2738,2909268
2739,1767846
2740,18860509
2741,14707868
2742,42463219
2743,27774461
2744,3314467
2745,8501595
2746,13851479
2747,3371311
2748,6179297
2749,18989778
2750,45394313
2751,45313221
2752,44534063
2753,49890363
2754,75601535
2755,117862909
2756,115344858
2757,122328073
2758,135999904
2759,139767135
2760,128777957
2761,136055427
2762,137731761
2763,141855718
2764,147425788
2765,142251635
2766,148543194
2767,135073101
2768,136766977
2769,132678343
2770,169183012
2771,172374108
2772,177213373
2773,175395739
2774,18432518
2775,24658744
2776,50425376
2777,64900745
2778,28714831
2779,11805850
2780,14529489
2781,17632245
2782,4233323
2783,26296837
2784,18854607
2785,2266460
2786,16580098
2787,21186208
2788,31005804
2789,20811865
2790,16284760
2791,1212236
2792,3270611
2793,11537265
2794,9468169
2795,23567537
2796,26314098
2797,1731297
2798,3434207
2799,6177193
2800,38605778
2801,16163159
2802,35283351
2803,13181089
2804,16742496
2805,12743787
2806,31756701
2807,32092519
2808,34416818
2809,12860587
2810,3009476
2811,5646621
2812,14937920
2813,7954126
2814,4620151
2815,7137729
2816,2980203
2817,5581240
2818,7389689
2819,22927975
2820,61433091
2821,36420499
2822,37711464
2823,20629515
2824,7648488
2825,9577926
2826,8697918
2827,46217163
2828,11079899
2829,46549918
2830,65702595
2831,58681969
2832,57787957
2833,27821532
2834,47296570
2835,65721809
2836,25622435
2837,24911959
2838,42069848
2839,32509446
2840,24795883
2841,29113927
2842,35778125
2843,20879848
2844,57946143
2845,30415260
2846,11284209
2847,31027416
2848,68821333
2849,66569424
2850,56297596
2851,59031599
2852,62493926
2853,65951791
2854,64862270
2855,56423186
2856,37161169
2857,32053943
2858,28243835
2859,28300374
2860,29867412
2861,30230186
2862,30962714
2863,28111394
2864,26659553
2865,27059663
2866,29023331
2867,33502624
2868,28391430
2869,28164422
2870,29862593
2871,33562529
2872,31223895
2873,29584630
2874,32381400
2875,32557580
2876,30500990
2877,31648445
2878,33035283
2879,32713182
2880,32871824
2881,33146448
2882,32964322
2883,33107683
2884,29056846
2885,28707465
2886,30576780
2887,33102361
2888,30369831
2889,32108739
2890,29752227
2891,22711615
2892,21516982
2893,14495488
2894,20596704
2895,17252905
2896,11560405
2897,27046804
2898,37968964
2899,39641636
2900,44420596
2901,46741598
2902,44580715
2903,46832344
2904,47332168
2905,44734118
2906,42549647
2907,43307169
2908,44090163
2909,45927776
2910,45871824
2911,37486158
2912,29200188
2913,32659486
2914,43267810
2915,69215583
2916,69304842
2917,69136573
2918,64895183
2919,66077392
2920,68311829
2921,69192914
2922,68320384
2923,69342510
2924,69338181
2925,69297044
2926,69338640
2927,69224797
2928,69340272
2929,69334535
2930,69343591
2931,67857564
2932,69201255
2933,69170009
2934,69068444
2935,68568816
2936,69079806
2937,69048731
2938,69153561
2939,68895456
2940,69130994
2941,68897227
2942,68892636
2943,69337911
2944,69335588
2945,69331342
2946,69332765
2947,69329145
2948,69331835
2949,69344499
2950,69230504
2951,69346924
2952,69042459
2953,69112493
2954,69200608
2955,69340745
2956,69295089
2957,69346494
2958,69114194
2959,69325180
2960,69341275
2961,69332989
2962,69325646
2963,69342638
2964,69304445
2965,66128048
2966,68960344
2967,69342383
2968,69200931
2969,55456540
2970,55539679
2971,55537249
2972,55543534
2973,55317102
2974,54914120
2975,55544060
2976,55538368
2977,55534860
2978,55530987
2979,55546583
2980,55544412
2981,55554009
2982,51155871
2983,49259745
2984,49063410
2985,46286194
2986,32804292
2987,237565
2988,26046
2989,215740
2990,0
2991,0
2992,21
2993,0
2994,0
2995,0
2996,0
2997,0
2998,0
2999,0
3000,5035711
3001,32645
3002,21208
3003,5709
3004,7365
3005,4161
3006,8839
3007,984
3008,0
3009,7185214
3010,721437
3011,12108386
3012,5764336
3013,53688680
3014,99251558
3015,86875470
3016,41958065
3017,63944095
3018,57742071
3019,68867309
3020,85152106
3021,33924457
3022,6319937
3023,1498015
3024,18995325
3025,14532724
3026,12458872
3027,69941799
3028,62468464
3029,25741686
3030,61804149
3031,86917547
3032,68303607
3033,80406424
3034,80977766
3035,49673785
3036,34846430
3037,48402203
3038,75844732
3039,83054199
3040,78438927
3041,78806328
3042,79248389
3043,57975461
3044,50065814
3045,37663311
3046,61659107
3047,72977072
3048,66614900
3049,68342863
3050,73073860
3051,61623165
3052,55737074
3053,48468222
3054,46995677
3055,49440861
3056,57747651
3057,25957201
3058,43187656
3059,37873485
3060,40721727
3061,34572086
3062,33280458
3063,4319475
3064,17577204
3065,10591341
3066,13249189
3067,9573617
3068,15722391
3069,17903198
3070,8638724
3071,3458163
3072,16593716
3073,19279382
3074,41333179
3075,17721484
3076,16942649
3077,34973891
3078,8252744
3079,21492670
3080,27854346
3081,7673960
3082,10331492
3083,16358609
3084,5653877
3085,19738697
3086,39292120
3087,28608272
3088,62440635
3089,28615385
3090,3277638
3091,19953067
3092,30423965
3093,14214149
3094,336651
3095,21152581
3096,43770877
3097,24995138
3098,40732678
3099,7642494
3100,35425858
3101,37552119
3102,29571321
3103,28035585
3104,87371935
3105,26596839
3106,9836186
3107,9276996
3108,21602817
3109,18340912
3110,4912189
3111,2301041
3112,7295699
3113,3987221
3114,7521513
3115,21341486
3116,753221
3117,2612288
3118,17420698
3119,27489359
3120,6938673
3121,4237996
3122,31897769
3123,88514055
3124,95456605
3125,94756194
3126,76977713
3127,57222156
3128,38964256
3129,4585631
3130,14992753
3131,4064257
3132,8903334
3133,12686122
3134,9551419
3135,40018162
3136,31481493
3137,37675123
3138,54338510
3139,42368402
3140,27710164
3141,14181723
3142,48129560
3143,26905607
3144,33245163
3145,31131933
3146,32517142
3147,29964028
3148,33300949
3149,30550872
3150,33233648
3151,33261943
3152,33302275
3153,33314941
3154,31963526
3155,31068999
3156,32900506
3157,31887512
3158,29759442
3159,32676136
3160,30216513
3161,30863496
3162,32949443
3163,30765470
3164,32783185
3165,30057835
3166,32018670
3167,24538167
3168,30505913
3169,32749142
3170,32586919
3171,24965506
3172,23798602
3173,19455586
3174,18349445
3175,13002239
3176,12574630
3177,18057525
3178,15059967
3179,32550261
3180,28542242
3181,16566971
3182,21725252
3183,26267243
3184,11359213
3185,13891998
3186,33487995
3187,24803232
3188,11227577
3189,11731697
3190,27408867
3191,33355104
3192,26712215
3193,19900252
3194,26366383
3195,30141593
3196,26232615
3197,33385068
3198,33363236
3199,33548902
3200,28096381
3201,9937117
3202,9219703
3203,11176710
3204,7951569
3205,6595510
3206,5836703
3207,5962486
3208,6302861
3209,6252014
3210,7074858
3211,6945306
3212,6427071
3213,6129967
3214,5977383
3215,5943879
3216,70216
3217,8874
3218,0
3219,0
3220,566192
3221,0
3222,169450
3223,190372
3224,2035095
3225,782521
3226,769738
3227,3484134
3228,2738440
3229,479301
3230,3907276
3231,0
3232,150
3233,0
3234,0
3235,0
3236,19103
3237,0
3238,0
3239,0
3240,0
3241,70210
3242,0
3243,0
3244,39
3245,0
3246,0
3247,0
3248,20344
3249,0
3250,0
3251,0
3252,499385
3253,12948
3254,0
3255,0
3256,35
3257,0
3258,0
3259,0
3260,21157
3261,5346
3262,0
3263,0
3264,35258
3265,10596
3266,0
3267,0
3268,153
3269,0
3270,0
3271,0
3272,17069
3273,0
3274,0
3275,0
3276,40221
3277,285567
3278,0
3279,0
3280,75
3281,0
3282,0
3283,0
3284,29834
3285,0
3286,0
3287,873508
3288,7847366
3289,13910
3290,0
3291,0
3292,32
3293,0
3294,0
3295,0
3296,16668
3297,6935824
3298,197544
3299,11084998
3300,4244366
3301,37636188
3302,1478774
3303,552674
3304,25
3305,7618398
3306,41460503
3307,0
3308,18363
3309,3122621
3310,73255
3311,5508092
3312,48909304
3313,57764436
3314,49597234
3315,49497660
3316,51137643
3317,52338016
3318,51798021
3319,59888352
3320,65391820
3321,47276086
3322,57741457
3323,39329284
3324,35810046
3325,34942573
3326,36159098
3327,34085916
3328,51125558
3329,59762473
3330,60807153
3331,60544518
3332,62270935
3333,60511730
3334,49553571
3335,38975020
3336,32520749
3337,35055929
3338,61762599
3339,56995110
3340,31963122
3341,16210405
3342,36933489
3343,35579790
3344,49488024
3345,46132725
3346,55456783
3347,47886108
3348,57701878
3349,46174483
3350,52815720
3351,41623136
3352,29678176
3353,27436200
3354,30715632
3355,14001601
3356,7290688
3357,14076288
3358,37354220
3359,32661662
3360,21643375
3361,10526280
3362,32396142
3363,42629321
3364,21413593
3365,26126280
3366,36212451
3367,47241635
3368,23199997
3369,17707695
3370,7322875
3371,26429307
3372,23267423
3373,26699398
3374,36222992
3375,25710443
3376,37667196
3377,30318714
3378,29857632
3379,31933089
3380,14855780
3381,32017869
3382,18067660
3383,49270376
3384,35347889
3385,47688515
3386,45218875
3387,14098951
3388,49038539
3389,44244310
3390,11275263
3391,14626268
3392,35231145
3393,14381169
3394,7907460
3395,52129516
3396,15346864
3397,17249193
3398,9490014
3399,21449608
3400,50008259
3401,35492801
3402,8288690
3403,26909704
3404,34171730
3405,19172998
3406,26405998
3407,5136254
3408,8276201
3409,9566995
3410,24273180
3411,16085207
3412,5959948
3413,3435921
3414,2492770
3415,2588288
3416,25924681
3417,12724468
3418,7442109
3419,15056317
3420,21835138
3421,3056129
3422,12073808
3423,6276600
3424,16075251
3425,20376084
3426,15964477
3427,410540
3428,4289375
3429,361889
3430,5790127
3431,16320788
3432,6834662
3433,16746373
3434,5165923
3435,18986275
3436,854284
3437,6110832
3438,22953
3439,19704570
3440,7521534
3441,6916858
3442,5615328
3443,285530
3444,1019783
3445,739713
3446,126342
3447,11365139
3448,18952248
3449,832588
3450,3038108
3451,660236
3452,781703
3453,474587
3454,18
3455,19
3456,0
3457,0
3458,0
3459,0
3460,0
3461,0
3462,0
3463,0
3464,0
3465,0
3466,0
3467,0
3468,0
3469,0
3470,0
3471,0
3472,0
3473,0
3474,0
3475,0
3476,0
3477,0
3478,0
3479,0
3480,0
3481,0
3482,0
3483,0
3484,0
3485,0
3486,0
3487,0
3488,0
3489,0
3490,0
3491,0
3492,0
3493,0
3494,0
3495,0
3496,0
3497,0
3498,0
3499,0
3500,0
3501,0
3502,0
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,0
3510,0
3511,0
3512,0
3513,0
3514,0
3515,0
3516,0
3517,0
3518,0
3519,0
3520,0
3521,0
3522,0
3523,0
3524,0
3525,0
3526,0
3527,0
3528,0
3529,0
3530,0
3531,0
3532,0
3533,0
3534,0
3535,0
3536,0
3537,0
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,0
3545,0
3546,0
3547,0
3548,0
3549,0
3550,0
3551,0
3552,0
3553,0
3554,0
3555,0
3556,0
3557,0
3558,0
3559,0
3560,0
3561,0
3562,0
3563,0
3564,0
3565,0
3566,0
3567,0
3568,0
3569,0
3570,0
3571,0
3572,0
3573,0
3574,0
3575,0
3576,0
3577,0
3578,0
3579,0
3580,0
3581,0
3582,0
3583,0
3584,0
3585,0
3586,0
3587,0
3588,0
3589,0
3590,0
3591,0
3592,0
3593,0
3594,0
3595,0
3596,0
3597,0
3598,0
3599,0
3600,0
3601,0
3602,0
3603,0
3604,0
3605,0
3606,0
3607,0
3608,0
3609,0
3610,0
3611,0
3612,0
3613,0
3614,0
3615,0
3616,0
3617,0
3618,0
3619,0
3620,0
3621,0
3622,0
3623,0
3624,0
3625,0
3626,0
3627,0
3628,0
3629,0
3630,0
3631,0
3632,0
3633,0
3634,0
3635,0
3636,0
3637,0
3638,0
3639,0
3640,0
3641,0
3642,0
3643,0
3644,0
3645,0
3646,0
3647,0
3648,0
3649,0
3650,0
3651,0
3652,0
3653,0
3654,0
3655,0
3656,0
3657,0
3658,0
3659,0
3660,0
3661,0
3662,0
3663,0
3664,0
3665,0
3666,0
3667,0
3668,0
3669,0
3670,0
3671,0
3672,0
3673,0
3674,0
3675,0
3676,0
3677,0
3678,0
3679,0
3680,0
3681,0
3682,0
3683,0
3684,0
3685,0
3686,0
3687,0
3688,0
3689,0
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3698,0
3699,0
3700,0
3701,0
3702,0
3703,0
3704,0
3705,0
3706,0
3707,0
3708,0
3709,0
3710,0
3711,0
3712,0
3713,0
3714,0
3715,0
3716,0
3717,0
3718,0
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,0
3728,0
3729,0
3730,0
3731,0
3732,0
3733,0
3734,0
3735,0
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3756,0
3757,0
3758,0
3759,0
3760,0
3761,0
3762,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0
3776,0
3777,0
3778,0
3779,0
3780,0
3781,0
3782,0
3783,0
3784,0
3785,0
3786,0
3787,0
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0
3798,0
3799,0
3800,0
3801,0
3802,0
3803,0
3804,0
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,0
3812,0
3813,0
3814,0
3815,0
3816,0
3817,0
3818,0
3819,0
3820,0
3821,0
3822,0
3823,0
3824,0
3825,0
3826,0
3827,0
3828,0
3829,0
3830,0
3831,0
3832,0
3833,0
3834,0
3835,0
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,0
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,0
3875,0
3876,0
3877,0
3878,0
3879,0
3880,0
3881,0
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0
3896,0
3897,0
3898,0
3899,0
3900,0
3901,0
3902,0
3903,0
3904,0
3905,0
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,0
3918,0
3919,0
3920,0
3921,0
3922,0
3923,0
3924,0
3925,0
3926,0
3927,0
3928,0
3929,0
3930,0
3931,0
3932,0
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0
3942,0
3943,0
3944,0
3945,0
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,0
3995,0
3996,0
3997,0
3998,0
3999,0
4000,0
4001,0
4002,0
4003,0
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0
4014,0
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0
4021,0
4022,0
4023,0
4024,0
4025,0
4026,0
4027,0
4028,0
4029,0
4030,0
4031,0
4032,4341170
4033,10283
4034,2439953
4035,1432259
4036,870985
4037,0
4038,2298626
4039,412151
4040,17194387
4041,539158
4042,2888478
4043,7143511
4044,2988566
4045,2688858
4046,4442824
4047,4482300
4048,5772588
4049,14934920
4050,513417
4051,366732
4052,13349
4053,2137
4054,2752
4055,3015492
4056,3371898
4057,8732
4058,0
4059,0
4060,415793
4061,1555
4062,0
4063,0
4064,1103321
4065,4397
4066,0
4067,0
4068,679325
4069,5715
4070,0
4071,0
4072,26
4073,261521
4074,0
4075,0
4076,549876
4077,377443
4078,3418760
4079,157347
4080,240125
4081,393430
4082,25
4083,3442106
4084,26
4085,0
4086,3675149
4087,1807145
4088,16329
4089,248323
4090,0
4091,257801
4092,1591774
4093,5739
4094,0
4095,0
4096,5080554
4097,0
4098,1194677
4099,1179456
4100,2291028
4101,2340516
4102,4723825
4103,1834082
4104,84143
4105,8010
4106,6260032
4107,3046768
4108,5210532
4109,5700629
4110,2874312
4111,99644
4112,14743
4113,84556
4114,0
4115,4434
4116,398366
4117,12651
4118,0
4119,0
4120,16
4121,9
4122,799013
4123,0
4124,15189
4125,2411
4126,0
4127,0
4128,44784
4129,11781
4130,0
4131,0
4132,52
4133,0
4134,0
4135,0
4136,23026
4137,0
4138,0
4139,0
4140,39910
4141,13519
4142,0
4143,0
4144,15
4145,0
4146,0
4147,0
4148,13852
4149,0
4150,0
4151,0
4152,6556915
4153,10391
4154,0
4155,0
4156,21
4157,0
4158,0
4159,0
4160,18366
4161,7273349
4162,242186
4163,10807274
4164,9176943
4165,38150985
4166,6130830
4167,640545
4168,4134667
4169,10897510
4170,14297144
4171,6780013
4172,3805963
4173,2513027
4174,3223324
4175,1604968
4176,7791492
4177,17145834
4178,9831416
4179,5876756
4180,13997880
4181,15925049
4182,9098205
4183,35803472
4184,40773000
4185,18278577
4186,18697470
4187,6006023
4188,25498149
4189,28882358
4190,48519702
4191,54212597
4192,66445798
4193,72807923
4194,34754058
4195,47602216
4196,37251415
4197,30368507
4198,34821475
4199,8242485
4200,16023680
4201,37479438
4202,53481297
4203,49997601
4204,53878594
4205,57736423
4206,38734343
4207,44076951
4208,41268141
4209,18552672
4210,14082068
4211,28838368
4212,20549656
4213,23838419
4214,37958791
4215,31998973
4216,10772808
4217,17964979
4218,10263173
4219,13605045
4220,28625140
