time,total_slot_ms
4221,36512373
4222,33257330
4223,29712993
4224,28411813
4225,15090274
4226,8150542
4227,16030440
4228,8890033
4229,7110494
4230,1569907
4231,5507591
4232,2292534
4233,10454606
4234,40515135
4235,40101563
4236,48066169
4237,1215333
4238,9753368
4239,13602715
4240,32205059
4241,14033945
4242,13458264
4243,9991469
4244,23751875
4245,21948606
4246,20302427
4247,15932156
4248,27875136
4249,13321714
4250,25118892
4251,33448644
4252,31002579
4253,9434742
4254,18135082
4255,22666713
4256,17155525
4257,21582896
4258,15012690
4259,28674100
4260,16811266
4261,13720261
4262,17371849
4263,17757584
4264,17127670
4265,20468456
4266,17825125
4267,28438482
4268,25983336
4269,63221614
4270,103670902
4271,103953680
4272,39526802
4273,32097423
4274,49323475
4275,57903662
4276,40792076
4277,14700120
4278,11331992
4279,29686728
4280,16025035
4281,17095395
4282,35851280
4283,11109215
4284,34357393
4285,14788535
4286,26523495
4287,43404882
4288,38114716
4289,8835399
4290,5664069
4291,10309759
4292,3603795
4293,5375246
4294,3188178
4295,1764851
4296,2066700
4297,908469
4298,1407479
4299,7234387
4300,3451375
4301,8026431
4302,10782257
4303,12306829
4304,19504852
4305,492895
4306,0
4307,0
4308,13671
4309,15086319
4310,23690235
4311,178540
4312,328905
4313,856278
4314,260024
4315,2359
4316,324049
4317,1168544
4318,23260
4319,85253
4320,147037
4321,13522
4322,0
4323,487
4324,35636
4325,0
4326,0
4327,0
4328,674393
4329,0
4330,0
4331,62932
4332,0
4333,693855
4334,95713
4335,228460
4336,59
4337,114475
4338,302196
4339,0
4340,17703
4341,0
4342,43
4343,0
4344,1142
4345,518668
4346,163261
4347,59798
4348,22
4349,247132
4350,165275
4351,48853
4352,450265
4353,0
4354,0
4355,0
4356,0
4357,11379
4358,0
4359,0
4360,38
4361,0
4362,0
4363,0
4364,27701
4365,0
4366,0
4367,0
4368,14566431
4369,5487752
4370,9788423
4371,0
4372,10242738
4373,6853644
4374,0
4375,0
4376,16000
4377,0
4378,0
4379,0
4380,0
4381,9244
4382,0
4383,0
4384,97
4385,0
4386,0
4387,0
4388,17919
4389,0
4390,0
4391,0
4392,0
4393,9405
4394,39586
4395,0
4396,18
4397,0
4398,0
4399,0
4400,13572
4401,0
4402,0
4403,0
4404,0
4405,455339
4406,0
4407,0
4408,17
4409,0
4410,0
4411,0
4412,16454
4413,3144
4414,0
4415,619182
4416,0
4417,12902
4418,37865
4419,0
4420,14
4421,0
4422,0
4423,0
4424,16584
4425,0
4426,0
4427,0
4428,35757
4429,8748
4430,0
4431,0
4432,44
4433,0
4434,0
4435,0
4436,42160
4437,0
4438,0
4439,0
4440,5613049
4441,121191
4442,9598
4443,0
4444,24
4445,0
4446,0
4447,30
4448,18939
4449,7247837
4450,517093
4451,11939021
4452,4761118
4453,36471662
4454,2416833
4455,601602
4456,46
4457,1790
4458,7756144
4459,273622
4460,36981
4461,134899
4462,10411
4463,195479
4464,12115424
4465,12342029
4466,7087032
4467,21875270
4468,10474902
4469,16910199
4470,35114153
4471,48032111
4472,25307967
4473,23615597
4474,15125472
4475,7728367
4476,12785263
4477,34316293
4478,43050343
4479,38099280
4480,32789826
4481,18635955
4482,52330326
4483,58341514
4484,20701968
4485,17979630
4486,35829753
4487,7910912
4488,34295603
4489,40440357
4490,48096657
4491,46011297
4492,31062193
4493,15896217
4494,33080295
4495,11982544
4496,27444151
4497,17523774
4498,3342215
4499,16072444
4500,15166247
4501,15965008
4502,11893672
4503,27538629
4504,8278909
4505,20427867
4506,38469042
4507,3091554
4508,22184254
4509,2817206
4510,19589518
4511,8239294
4512,10599983
4513,20848108
4514,40591803
4515,9670908
4516,7913863
4517,6773643
4518,2980902
4519,1090196
4520,8413764
4521,6231406
4522,4789508
4523,3704578
4524,9840041
4525,14309830
4526,14864563
4527,8705844
4528,15095306
4529,8454805
4530,13197235
4531,19582515
4532,15643025
4533,26110800
4534,36476717
4535,27919818
4536,23677937
4537,26360485
4538,21686012
4539,10722934
4540,19185918
4541,11228829
4542,42368692
4543,47294745
4544,26753244
4545,7335312
4546,11746881
4547,7006830
4548,8182824
4549,15475256
4550,7423167
4551,36627739
4552,51924007
4553,53901038
4554,62798693
4555,65465152
4556,27907373
4557,35220074
4558,61945421
4559,46358833
4560,16828155
4561,26011612
4562,14607026
4563,905271
4564,1277276
4565,11330404
4566,9876438
4567,4977435
4568,3097182
4569,8748545
4570,6065744
4571,6440389
4572,12011221
4573,62426246
4574,33034970
4575,9551756
4576,4475353
4577,1926807
4578,2170090
4579,12995864
4580,5325813
4581,36321473
4582,15968722
4583,42760259
4584,10454033
4585,19527577
4586,1806657
4587,5173957
4588,1684873
4589,3705458
4590,3022596
4591,6958889
4592,5885676
4593,1433044
4594,2248091
4595,1326310
4596,7930333
4597,6723649
4598,5855909
4599,6015518
4600,3945960
4601,9415668
4602,8309345
4603,2596228
4604,7938409
4605,1722405
4606,1688338
4607,1683268
4608,1866373
4609,1915002
4610,3731475
4611,1901279
4612,1672726
4613,1397120
4614,1229459
4615,1017144
4616,2426309
4617,1006180
4618,2984556
4619,2754363
4620,1265121
4621,1018859
4622,2464239
4623,947540
4624,974822
4625,874656
4626,915152
4627,888200
4628,3824369
4629,837549
4630,855351
4631,865865
4632,866050
4633,853679
4634,899607
4635,845665
4636,886178
4637,907960
4638,1024912
4639,1049451
4640,31426435
4641,19468427
4642,2441068
4643,2404822
4644,21741128
4645,31516673
4646,2379273
4647,885827
4648,970800
4649,982101
4650,961695
4651,936625
4652,1231930
4653,983252
4654,974628
4655,933701
4656,948202
4657,2275981
4658,976085
4659,994311
4660,985989
4661,952421
4662,956326
4663,977515
4664,1001649
4665,937908
4666,972827
4667,975617
4668,732773
4669,20978
4670,0
4671,0
4672,34
4673,0
4674,0
4675,0
4676,16672
4677,0
4678,0
4679,0
4680,0
4681,67512
4682,0
4683,0
4684,26
4685,0
4686,0
4687,3831
4688,23757
4689,0
4690,0
4691,0
4692,572960
4693,22808
4694,0
4695,0
4696,20
4697,0
4698,0
4699,0
4700,28068
4701,4604
4702,0
4703,0
4704,57305
4705,16302
4706,0
4707,0
4708,63
4709,0
4710,0
4711,0
4712,32510
4713,0
4714,0
4715,0
4716,442609
4717,37883
4718,0
4719,0
4720,34
4721,0
4722,0
4723,0
4724,33109
4725,0
4726,0
4727,0
4728,8097269
4729,11277
4730,0
4731,0
4732,67
4733,0
4734,0
4735,0
4736,19955
4737,9107843
4738,370966
4739,15600922
4740,6139240
4741,17855607
4742,35453084
4743,6278308
4744,98
4745,247950
4746,10267406
4747,9396786
4748,509800
4749,515368
4750,481870
4751,14802504
4752,15232913
4753,29037144
4754,29148910
4755,32997567
4756,31586549
4757,33240868
4758,33394786
4759,34644049
4760,35552362
4761,34676621
4762,32528490
4763,32922481
4764,33164293
4765,33272775
4766,33032272
4767,32037699
4768,33623057
4769,33961908
4770,34024392
4771,33933605
4772,34047057
4773,32901261
4774,32756908
4775,42523890
4776,61361249
4777,60750652
4778,61008492
4779,60987236
4780,61880587
4781,89197401
4782,102383457
4783,110677652
4784,77964593
4785,103111619
4786,23692141
4787,19226104
4788,21391800
4789,24153720
4790,24505920
4791,24884951
4792,47439653
4793,7054306
4794,24931381
4795,37871229
4796,41990070
4797,37088742
4798,44236404
4799,47846294
4800,36647239
4801,1038912
4802,20514997
4803,57472233
4804,36704402
4805,54375351
4806,7805732
4807,26054872
4808,26371424
4809,3344267
4810,5127989
4811,17161797
4812,18068096
4813,34422629
4814,12776859
4815,18058379
4816,18077481
4817,19613485
4818,34895649
4819,48815905
4820,59720159
4821,53105736
4822,45050642
4823,27628332
4824,38194887
4825,26424278
4826,34105561
4827,33479359
4828,21801767
4829,39539301
4830,37648193
4831,43589408
4832,38870858
4833,42847055
4834,49681403
4835,46878623
4836,28690421
4837,41037620
4838,41769206
4839,45899587
4840,42784418
4841,35275526
4842,45576741
4843,41027176
4844,33528518
4845,32904889
4846,38413876
4847,42973740
4848,54300302
4849,49161871
4850,45558307
4851,33903775
4852,65774724
4853,102307821
4854,14943385
4855,18376339
4856,30682611
4857,31236482
4858,33906329
4859,29786852
4860,17969122
4861,64052254
4862,60386588
4863,37918535
4864,24968761
4865,26696198
4866,40704929
4867,2786120
4868,3617807
4869,25194164
4870,22123177
4871,9484602
4872,22096095
4873,8878835
4874,5984077
4875,8278440
4876,8777238
4877,17720757
4878,17489877
4879,11164952
4880,9996634
4881,1501978
4882,397721
4883,7010194
4884,5228193
4885,11634678
4886,29080268
4887,11973243
4888,1730547
4889,0
4890,1708873
4891,3484391
4892,2147295
4893,1550898
4894,0
4895,1658759
4896,2222759
4897,14327
4898,12752368
4899,3187055
4900,20181
4901,19133
4902,462430
4903,7352696
4904,42293
4905,2839
4906,30417
4907,799767
4908,140518
4909,21534326
4910,33534839
4911,29583358
4912,1252
4913,0
4914,4039964
4915,200342
4916,20795
4917,0
4918,0
4919,122956
4920,10570
4921,24834
4922,0
4923,995153
4924,37
4925,117063
4926,735350
4927,0
4928,220299
4929,1912777
4930,346738
4931,22869661
4932,225541
4933,286297
4934,103886
4935,0
4936,28828
4937,82349
4938,168400
4939,10617
4940,1051948
4941,5790
4942,169987
4943,581554
4944,1033280
4945,324233
4946,63226
4947,1271645
4948,622066
4949,1191844
4950,1865139
4951,1136079
4952,15262
4953,526594
4954,153224
4955,250504
4956,2217758
4957,3822033
4958,2344437
4959,1706213
4960,882459
4961,0
4962,0
4963,0
4964,19088
4965,0
4966,0
4967,0
4968,6235942
4969,893321
4970,575334
4971,809606
4972,28
4973,316
4974,0
4975,0
4976,20563
4977,0
4978,36
4979,404452
4980,0
4981,2452268
4982,4967955
4983,0
4984,1738921
4985,5387479
4986,5756038
4987,5537432
4988,27442
4989,861376
4990,1283009
4991,243
4992,55161
4993,14027
4994,0
4995,0
4996,34
4997,0
4998,0
4999,0
5000,25352
5001,0
5002,0
5003,0
5004,45547
5005,284454
5006,0
5007,0
5008,33
5009,0
5010,0
5011,9125
5012,18367
5013,0
5014,0
5015,62831
5016,7507181
5017,48724
5018,167834
5019,73246
5020,38484
5021,77863
5022,379555
5023,2655490
5024,3822185
5025,25862514
5026,5996305
5027,14387504
5028,5658306
5029,12193551
5030,32523299
5031,22052014
5032,5895947
5033,865742
5034,10326190
5035,46688
5036,35044
5037,270400
5038,152222
5039,266179
5040,13221250
5041,19182068
5042,4601746
5043,26616246
5044,23449950
5045,19169961
5046,29243045
5047,33385617
5048,33329355
5049,29657626
5050,11533772
5051,29703934
5052,33345355
5053,12122133
5054,33397081
5055,33049386
5056,34275239
5057,33054895
5058,29122408
5059,6885543
5060,12324502
5061,33505699
5062,28597176
5063,31022204
5064,23790509
5065,32742709
5066,33157223
5067,33965888
5068,74257492
5069,113608643
5070,118113167
5071,104104149
5072,71255238
5073,61836102
5074,49956485
5075,19316562
5076,36566451
5077,22954457
5078,26107052
5079,16959014
5080,52649508
5081,39255311
5082,11106345
5083,34631562
5084,33343888
5085,33441419
5086,30267737
5087,34585770
5088,32510761
5089,31987893
5090,27872989
5091,19768971
5092,33376145
5093,33462143
5094,26459919
5095,15229107
5096,14792707
5097,25496977
5098,1952853
5099,20123601
5100,19802674
5101,2222826
5102,19165922
5103,21950409
5104,12306463
5105,12353400
5106,13468398
5107,31865743
5108,18465677
5109,15267178
5110,22502225
5111,33138589
5112,35036662
5113,33700962
5114,33696171
5115,15703382
5116,6141913
5117,7638032
5118,33184852
5119,34563495
5120,31653120
5121,33901590
5122,27081926
5123,33443133
5124,33442375
5125,20895122
5126,21295171
5127,22586512
5128,6631917
5129,23685843
5130,29810460
5131,15087689
5132,31914193
5133,27614570
5134,9251728
5135,29042851
5136,30134807
5137,33249174
5138,33388937
5139,19811087
5140,2491164
5141,28029034
5142,6871708
5143,9268243
5144,26397867
5145,44011216
5146,32904993
5147,18937614
5148,28181722
5149,21285884
5150,32565232
5151,33404668
5152,29581627
5153,1590112
5154,5649245
5155,12265427
5156,13361607
5157,10083910
5158,2236168
5159,3950169
5160,6466871
5161,5471870
5162,1523833
5163,1987442
5164,4111681
5165,1666699
5166,2142321
5167,2380947
5168,1441336
5169,7880881
5170,19619139
5171,32728968
5172,33457288
5173,33532562
5174,32448681
5175,33525838
5176,33480154
5177,33508837
5178,11101045
5179,1074355
5180,672497
5181,1685440
5182,1298270
5183,304551
5184,31362
5185,28264
5186,1352308
5187,1798432
5188,53
5189,3427624
5190,0
5191,2027093
5192,1128325
5193,728082
5194,34000
5195,107433
5196,0
5197,1818076
5198,191040
5199,836829
5200,824918
5201,446268
5202,1963623
5203,1874618
5204,579826
5205,1142626
5206,14533617
5207,5541438
5208,3451128
5209,2576101
5210,2259299
5211,1866449
5212,99451
5213,67930
5214,210956
5215,1920005
5216,1313966
5217,857504
5218,1864490
5219,140590
5220,0
5221,2925809
5222,4216836
5223,391066
5224,1064291
5225,0
5226,747681
5227,6923897
5228,2522305
5229,1143508
5230,1135430
5231,1049269
5232,931988
5233,1891537
5234,3113118
5235,9894583
5236,400536
5237,2473244
5238,3645551
5239,0
5240,18424
5241,0
5242,0
5243,0
5244,942605
5245,1916246
5246,4556619
5247,0
5248,977513
5249,5004598
5250,0
5251,590899
5252,654098
5253,0
5254,0
5255,0
5256,0
5257,1223110
5258,0
5259,0
5260,68095
5261,0
5262,0
5263,0
5264,17968
5265,0
5266,0
5267,0
5268,0
5269,602813
5270,0
5271,0
5272,192237
5273,12394087
5274,0
5275,0
5276,29961
5277,194254
5278,0
5279,328005
5280,0
5281,12399
5282,42316
5283,0
5284,32
5285,0
5286,0
5287,0
5288,19572
5289,0
5290,0
5291,0
5292,37469
5293,32888
5294,0
5295,0
5296,30
5297,0
5298,0
5299,0
5300,14105
5301,0
5302,0
5303,0
5304,7134636
5305,23305
5306,0
5307,0
5308,346850
5309,17621
5310,406593
5311,2185303
5312,13785
5313,7741572
5314,229374
5315,12276947
5316,4799741
5317,2468367
5318,22459432
5319,16545319
5320,10569
5321,1012005
5322,24022877
5323,27916389
5324,17948100
5325,133115
5326,5268406
5327,7169134
5328,21427581
5329,28893679
5330,33412371
5331,33471721
5332,30901406
5333,22199572
5334,33343026
5335,33460929
5336,29490877
5337,25780289
5338,32296940
5339,36493460
5340,28318369
5341,33395273
5342,33022562
5343,33237539
5344,33743881
5345,34427312
5346,49874695
5347,50831874
5348,53300256
5349,45870375
5350,51657876
5351,57515397
5352,49641657
5353,62120508
5354,61880917
5355,61227362
5356,27321773
5357,8756743
5358,38929455
5359,14128150
5360,21432754
5361,14883784
5362,23889819
5363,26158537
5364,33349353
5365,30706083
5366,28042127
5367,32044948
5368,19338762
5369,16951191
5370,19997365
5371,22555978
5372,2216382
5373,18079548
5374,26149837
5375,22130972
5376,13268214
5377,17743173
5378,26322125
5379,24187426
5380,28691793
5381,18551447
5382,19762052
5383,7904590
5384,22092043
5385,6157093
5386,2415395
5387,1983268
5388,13779529
5389,19784093
5390,33406680
5391,33594572
5392,23385729
5393,33424761
5394,21673389
5395,19654129
5396,26455704
5397,30284594
5398,2376989
5399,11408275
5400,18700756
5401,29034150
5402,15449307
5403,3438480
5404,12203873
5405,4258955
5406,14826368
5407,15379775
5408,6532734
5409,3307911
5410,7857243
5411,14446552
5412,8114556
5413,7522234
5414,29154643
5415,12978291
5416,18021884
5417,16083084
5418,4005797
5419,16400057
5420,33700237
5421,33448611
5422,29054460
5423,33514540
5424,29323617
5425,1585457
5426,2600452
5427,9000563
5428,11988354
5429,14578687
5430,24817824
5431,33237682
5432,33290953
5433,33415942
5434,33259764
5435,33437210
5436,33448400
5437,33633909
5438,18613894
5439,9243469
5440,7032951
5441,9230681
5442,11262013
5443,33362262
5444,33415244
5445,33541565
5446,33423347
5447,33590278
5448,33751239
5449,35023733
5450,38214746
5451,33564180
5452,33592709
5453,33600834
5454,32939365
5455,33521374
5456,33799892
5457,33567959
5458,33249727
5459,33594101
5460,32233239
5461,33708449
5462,33429429
5463,494526
5464,5233515
5465,90198
5466,321577
5467,0
5468,40714
5469,50065
5470,166823
5471,24981
5472,0
5473,0
5474,0
5475,0
5476,0
5477,0
5478,0
5479,0
5480,0
5481,0
5482,0
5483,0
5484,0
5485,0
5486,0
5487,0
5488,0
5489,0
5490,0
5491,0
5492,0
5493,0
5494,0
5495,0
5496,0
5497,0
5498,0
5499,0
5500,0
5501,0
5502,0
5503,0
5504,0
5505,0
5506,0
5507,0
5508,0
5509,0
5510,0
5511,0
5512,0
5513,0
5514,0
5515,0
5516,0
5517,0
5518,0
5519,0
5520,0
5521,0
5522,0
5523,0
5524,0
5525,0
5526,0
5527,0
5528,0
5529,0
5530,0
5531,0
5532,0
5533,0
5534,0
5535,0
5536,0
5537,0
5538,0
5539,0
5540,0
5541,0
5542,0
5543,0
5544,0
5545,0
5546,0
5547,0
5548,0
5549,0
5550,0
5551,0
5552,0
5553,0
5554,0
5555,0
5556,0
5557,0
5558,0
5559,0
5560,0
5561,0
5562,0
5563,0
5564,0
5565,0
5566,0
5567,0
5568,0
5569,0
5570,0
5571,0
5572,0
5573,0
5574,0
5575,0
5576,0
5577,0
5578,0
5579,0
5580,0
5581,0
5582,0
5583,0
5584,0
5585,0
5586,0
5587,0
5588,0
5589,0
5590,0
5591,0
5592,0
5593,0
5594,0
5595,0
5596,0
5597,0
5598,0
5599,0
5600,0
5601,0
5602,0
5603,0
5604,0
5605,0
5606,0
5607,0
5608,0
5609,0
5610,0
5611,0
5612,0
5613,0
5614,0
5615,0
5616,0
5617,0
5618,0
5619,0
5620,0
5621,0
5622,0
5623,0
5624,0
5625,0
5626,0
5627,0
5628,0
5629,0
5630,0
5631,0
5632,0
5633,0
5634,0
5635,0
5636,0
5637,0
5638,0
5639,0
5640,0
5641,0
5642,0
5643,0
5644,0
5645,0
5646,0
5647,0
5648,0
5649,0
5650,0
5651,0
5652,0
5653,0
5654,0
5655,0
5656,0
5657,0
5658,0
5659,0
5660,0
5661,0
5662,0
5663,0
5664,0
5665,0
5666,0
5667,0
5668,0
5669,0
5670,0
5671,0
5672,0
5673,0
5674,0
5675,0
5676,0
5677,0
5678,0
5679,0
5680,0
5681,0
5682,0
5683,0
5684,0
5685,0
5686,0
5687,0
5688,0
5689,0
5690,0
5691,0
5692,0
5693,0
5694,0
5695,0
5696,0
5697,0
5698,0
5699,0
5700,0
5701,0
5702,0
5703,0
5704,0
5705,0
5706,0
5707,0
5708,0
5709,0
5710,0
5711,0
5712,0
5713,0
5714,0
5715,0
5716,0
5717,0
5718,0
5719,0
5720,0
5721,0
5722,0
5723,0
5724,0
5725,0
5726,0
5727,0
5728,0
5729,0
5730,0
5731,0
5732,0
5733,0
5734,0
5735,0
5736,0
5737,0
5738,0
5739,0
5740,0
5741,0
5742,0
5743,0
5744,0
5745,0
5746,0
5747,0
5748,0
5749,0
5750,0
5751,0
5752,0
5753,0
5754,0
5755,0
5756,0
5757,0
5758,0
5759,0
5760,0
5761,0
5762,0
5763,0
5764,0
5765,0
5766,0
5767,0
5768,0
5769,0
5770,0
5771,0
5772,0
5773,0
5774,0
5775,0
5776,0
5777,0
5778,0
5779,0
5780,0
5781,0
5782,0
5783,0
5784,0
5785,0
5786,0
5787,0
5788,0
5789,0
5790,0
5791,0
5792,0
5793,0
5794,0
5795,0
5796,0
5797,0
5798,0
5799,0
5800,0
5801,0
5802,0
5803,0
5804,0
5805,0
5806,0
5807,0
5808,0
5809,0
5810,0
5811,0
5812,0
5813,0
5814,0
5815,0
5816,0
5817,0
5818,0
5819,0
5820,0
5821,0
5822,0
5823,0
5824,0
5825,0
5826,0
5827,0
5828,0
5829,0
5830,0
5831,0
5832,0
5833,0
5834,0
5835,0
5836,0
5837,0
5838,0
5839,0
5840,0
5841,0
5842,0
5843,0
5844,0
5845,0
5846,0
5847,0
5848,0
5849,0
5850,0
5851,0
5852,0
5853,0
5854,0
5855,0
5856,0
5857,0
5858,0
5859,0
5860,0
5861,0
5862,0
5863,0
5864,0
5865,0
5866,0
5867,0
5868,0
5869,0
5870,0
5871,0
5872,0
5873,0
5874,0
5875,0
5876,0
5877,0
5878,0
5879,0
5880,0
5881,0
5882,0
5883,0
5884,0
5885,0
5886,0
5887,0
5888,0
5889,0
5890,0
5891,0
5892,0
5893,0
5894,0
5895,0
5896,0
5897,0
5898,0
5899,0
5900,0
5901,0
5902,0
5903,0
5904,0
5905,0
5906,0
5907,0
5908,0
5909,0
5910,0
5911,0
5912,0
5913,0
5914,0
5915,0
5916,0
5917,0
5918,0
5919,0
5920,0
5921,0
5922,0
5923,0
5924,0
5925,0
5926,0
5927,0
5928,0
5929,0
5930,0
5931,0
5932,0
5933,0
5934,0
5935,0
5936,0
5937,0
5938,0
5939,0
5940,0
5941,0
5942,0
5943,0
5944,0
5945,0
5946,0
5947,0
5948,0
5949,0
5950,0
5951,0
5952,0
5953,0
5954,0
5955,0
5956,0
5957,0
5958,0
5959,0
5960,0
5961,0
5962,0
5963,0
5964,0
5965,0
5966,0
5967,0
5968,0
5969,0
5970,0
5971,0
5972,0
5973,0
5974,0
5975,0
5976,0
5977,0
5978,0
5979,0
5980,0
5981,0
5982,0
5983,0
5984,0
5985,0
5986,0
5987,0
5988,0
5989,0
5990,0
5991,0
5992,0
5993,0
5994,0
5995,0
5996,0
5997,0
5998,0
5999,0
6000,0
6001,0
6002,0
6003,0
6004,0
6005,0
6006,0
6007,0
6008,0
6009,0
6010,0
6011,0
6012,0
6013,0
6014,0
6015,0
6016,0
6017,0
6018,0
6019,0
6020,0
6021,0
6022,0
6023,0
6024,0
6025,0
6026,0
6027,0
6028,0
6029,0
6030,0
6031,0
6032,0
6033,0
6034,0
6035,0
6036,0
6037,0
6038,0
6039,0
6040,0
6041,0
6042,0
6043,0
6044,0
6045,0
6046,0
6047,0
6048,499951
6049,14843
6050,0
6051,0
6052,59
6053,0
6054,563868
6055,0
6056,1696018
6057,2885860
6058,3630902
6059,4380796
6060,3003566
6061,29684
6062,208814
6063,99028
6064,21512
6065,166154
6066,200
6067,1626
6068,46408
6069,400068
6070,0
6071,0
6072,0
6073,9426
6074,0
6075,0
6076,70
6077,0
6078,3361654
6079,3489494
6080,15360
6081,0
6082,0
6083,0
6084,3385
6085,11273
6086,0
6087,31459
6088,48
6089,377914
6090,46261
6091,0
6092,22345
6093,0
6094,17427531
6095,0
6096,5940
6097,370920
6098,31329636
6099,33583517
6100,24923967
6101,27641359
6102,22804626
6103,0
6104,24991
6105,939982
6106,879310
6107,462965
6108,372927
6109,11662
6110,0
6111,0
6112,50
6113,0
6114,19242
6115,90429
6116,15680
6117,551754
6118,11293663
6119,7532447
6120,0
6121,8223
6122,641954
6123,0
6124,48799
6125,0
6126,0
6127,0
6128,21019
6129,0
6130,0
6131,0
6132,0
6133,19313
6134,495390
6135,0
6136,222740
6137,0
6138,740051
6139,0
6140,19922
6141,189824
6142,0
6143,376776
6144,0
6145,67672
6146,0
6147,0
6148,48
6149,0
6150,0
6151,0
6152,22754
6153,0
6154,0
6155,0
6156,0
6157,281873
6158,15431
6159,0
6160,20
6161,0
6162,0
6163,0
6164,17563
6165,0
6166,0
6167,0
6168,8901923
6169,63259
6170,0
6171,0
6172,117
6173,0
6174,379766
6175,2109796
6176,1531895
6177,8938997
6178,924737
6179,14176951
6180,5394115
6181,2739289
6182,1404100
6183,648511
6184,23418386
6185,3749714
6186,16655166
6187,14509519
6188,3734687
6189,11984102
6190,18542324
6191,21488963
6192,27447646
6193,26905247
6194,33399527
6195,33407912
6196,34946297
6197,37782378
6198,37134275
6199,32475630
6200,32784466
6201,33132701
6202,32955112
6203,33341847
6204,54925458
6205,64013568
6206,5597110
6207,9038137
6208,23226467
6209,62140068
6210,61907354
6211,48642449
6212,61906755
6213,20853331
6214,8212353
6215,6820697
6216,10379958
6217,33460560
6218,37505913
6219,33447887
6220,31468234
6221,31386205
6222,33506627
6223,33422031
6224,21915468
6225,22638683
6226,1294553
6227,12720492
6228,7748580
6229,10379697
6230,23790844
6231,28105446
6232,24591529
6233,17925552
6234,6118518
6235,23035704
6236,10514120
6237,13801016
6238,29497614
6239,31802704
6240,33274687
6241,22547966
6242,34265604
6243,32648241
6244,21611756
6245,8915921
6246,10980067
6247,2986042
6248,15811062
6249,33464783
6250,32143827
6251,33571993
6252,32500394
6253,33609629
6254,33448472
6255,32807401
6256,21002932
6257,33426427
6258,33292229
6259,13389909
6260,29361217
6261,13093747
6262,3540104
6263,20232131
6264,33144266
6265,32094008
6266,25068805
6267,7272799
6268,24754197
6269,28178670
6270,13956895
6271,17502316
6272,16050991
6273,20708127
6274,25456394
6275,27909932
6276,8181983
6277,13129454
6278,20554411
6279,28414508
6280,19465279
6281,10534521
6282,9866800
6283,16584240
6284,23429173
6285,5031021
6286,24606224
6287,24105304
6288,33457962
6289,15700176
6290,21754076
6291,11548151
